# What each aarch64/arm helper does through a pointer argument that names a
# register.
#
# Column 1 is the helper's name as DEF_HELPER spells it, suffix and all.
# Column 2 is one character per argument: '-' the argument names no register,
# 'r' the helper reads through it, 'w' it writes through it, 'b' both.
# Column 3 is why, and it is not optional: a direction with no stated ground
# is an assertion, and the generator refuses one.
#
# GENERATED by scripts/insn-df-arm-fpst-rows.py from the target's own expanded
# helper list.  Do not hand-edit a row: change the generator and re-emit.
#
# The other half of the completeness -- every helper that takes a register
# pointer has a row, and every row names such a helper -- is enforced where
# this table meets the compiler's view, in insn_dataflow_declare_helper_usage().
#
# Copyright (c) 2026 Maccoy Merrell
#
# SPDX-License-Identifier: GPL-2.0-or-later

vfp_fcvtds	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_fcvtsd	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxnumd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxnumh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxnums	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_maxs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_mind	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_minh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_minnumd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_minnumh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_minnums	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_mins	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_muladdd	---b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_muladdh	---b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_muladds	---b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_muld	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_mulh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_muls	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_mulxd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_mulxs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtod_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtoh_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_shtos_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sitod	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sitoh	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sitos	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltod_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltoh_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sltos_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqrtd	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqrth	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqrts	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqtod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqtoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_sqtos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_subd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_subh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_subs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshd_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshh_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toshs_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosid	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosih	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosis	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosizd	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosizh	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosizs	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosld	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosld_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toslh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toslh_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosls	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosls_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosqd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosqd_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosqh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tosqs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhd_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhh_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touhs_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touid	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touih	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touis	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touizd	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touizh	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touizs	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tould	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_tould_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toulh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_toulh_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touls	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touls_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touqd	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touqd_round_to_zero	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touqh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_touqs	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtod_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtoh_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uhtos_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uitod	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uitoh	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uitos	-b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultod_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultoh_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_ultos_round_to_nearest	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uqtod	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uqtoh	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
vfp_uqtos	--b	the float_status this operation computes through: softfloat reads the rounding mode and the flush-to-zero, default-NaN and AFP controls out of it and ORs the exceptions it raised back into it
